PROMO_ID,PRODUCT_ID,START_DATE,END_DATE,DISCOUNT_PERCENT
47,29,2024-09-02,2024-09-10,23.21
48,46,2024-11-20,2024-11-28,32.03
49,6,2024-04-09,2024-04-19,23.21
50,35,2024-10-16,2024-11-01,34.83
51,41,2024-06-28,2024-07-17,24.32
52,37,2024-08-10,2024-08-17,24.63
53,24,2024-09-06,2024-09-23,35.68
54,29,2024-05-26,2024-06-11,19.12
55,49,2024-04-05,2024-04-15,9.69
56,46,2024-09-13,2024-09-24,6.01
57,31,2024-11-20,2024-12-05,31.43
58,35,2024-01-04,2024-01-18,26.71
59,33,2024-01-16,2024-01-30,29.64
60,21,2024-10-06,2024-10-13,12.45
61,32,2024-12-01,2024-12-12,9.77
62,23,2024-09-03,2024-09-21,5.51
63,33,2024-09-14,2024-09-21,17.27
64,3,2024-06-08,2024-06-25,25.65
65,18,2024-12-05,2024-12-22,18.73
66,25,2024-05-31,2024-06-06,20.31
67,42,2024-06-26,2024-07-12,36.65
68,31,2024-06-11,2024-06-29,17.19
69,3,2024-02-02,2024-02-16,22.99
70,40,2024-06-27,2024-07-05,32.43
71,46,2024-04-10,2024-04-26,18.88
72,24,2024-09-24,2024-10-06,26.77
73,50,2024-11-18,2024-12-05,35.18
74,32,2024-03-05,2024-03-24,38.23
75,47,2024-06-16,2024-06-29,10.15
76,22,2024-11-25,2024-12-06,37.43
77,23,2024-02-12,2024-02-17,22.22
78,2,2024-02-13,2024-02-20,14.04
79,27,2024-10-11,2024-10-28,21.07
80,42,2024-01-12,2024-01-28,39.3
81,2,2024-04-04,2024-04-22,22.24
82,26,2024-10-28,2024-11-10,16.51
83,17,2024-09-09,2024-09-28,27.17
84,40,2024-08-29,2024-09-14,13.41
85,33,2024-02-04,2024-02-09,7.66
86,9,2024-08-02,2024-08-15,9.51
87,43,2024-12-02,2024-12-14,9.48
88,48,2024-03-30,2024-04-04,10.32
89,39,2024-09-20,2024-09-30,9.86
90,29,2024-04-02,2024-04-11,27.43
91,42,2024-03-30,2024-04-09,11.37
92,26,2024-04-24,2024-05-08,17.1
93,35,2024-04-14,2024-04-30,36.39
94,50,2024-07-14,2024-07-31,21.59
95,25,2024-11-09,2024-11-26,28.36
96,24,2024-04-23,2024-05-10,11.03
97,13,2024-03-15,2024-04-03,11.73
98,7,2024-08-04,2024-08-13,6.43
99,36,2024-10-03,2024-10-13,10.91
100,45,2024-09-05,2024-09-14,14.75
101,20,2024-06-12,2024-06-27,11.2
102,1,2024-12-22,2025-01-07,8.1
103,8,2024-07-10,2024-07-19,9.22
104,46,2024-08-14,2024-08-22,21.13
105,16,2024-06-25,2024-07-02,12.22
106,14,2024-04-08,2024-04-15,17.75
107,12,2024-02-05,2024-02-13,22.62
108,23,2024-04-05,2024-04-18,29.16
109,15,2024-05-31,2024-06-06,6.38
110,28,2024-05-30,2024-06-18,32.98
111,34,2024-07-08,2024-07-21,26.98
112,2,2024-08-11,2024-08-16,7.86
113,32,2024-02-06,2024-02-24,35.58
114,23,2024-09-24,2024-10-13,37.23
115,22,2024-07-01,2024-07-20,7.14
116,25,2024-01-13,2024-01-18,14.69
117,22,2024-10-05,2024-10-14,33.22
118,22,2024-08-04,2024-08-14,31.19
119,49,2024-12-20,2024-12-30,11.46
120,42,2024-12-26,2025-01-02,12.33
121,6,2024-10-12,2024-10-23,17.97
122,15,2024-09-29,2024-10-12,21.96
123,43,2024-03-02,2024-03-17,26.64
124,37,2024-03-24,2024-04-09,17.91
125,33,2024-08-04,2024-08-18,21.19
126,8,2024-12-07,2024-12-19,31.16
127,44,2024-07-05,2024-07-15,6.28
128,44,2024-01-19,2024-02-04,13.84
129,5,2024-06-25,2024-07-07,29.97
130,39,2024-04-09,2024-04-25,36.33
131,4,2024-08-20,2024-08-29,22.91
132,6,2024-03-16,2024-03-28,23.62
133,45,2024-09-21,2024-10-05,8.75
134,32,2024-10-10,2024-10-26,20.66
135,30,2024-07-24,2024-08-01,23.64
136,47,2024-08-10,2024-08-24,13.49
137,35,2024-02-21,2024-03-04,14.42
138,40,2024-12-04,2024-12-18,18.2
139,16,2024-05-23,2024-06-08,5.7
140,13,2024-03-09,2024-03-15,16.27
141,50,2024-04-08,2024-04-24,12.4
142,42,2024-01-25,2024-02-10,16.46
143,30,2024-02-22,2024-03-02,9.19
144,19,2024-05-30,2024-06-12,36.17
145,17,2024-05-23,2024-05-31,25.78
146,19,2024-02-26,2024-03-12,28.77
147,28,2024-02-08,2024-02-18,32.62
148,26,2024-04-18,2024-05-07,22.45
149,37,2024-06-29,2024-07-04,8.04
150,26,2024-02-11,2024-02-24,23.8
